time	I(L1)	I(a)
2.331327376518810e-002	9.503373e+001	7.500951e-003
2.334155816304721e-002	9.405865e+001	7.500941e-003
2.336984256090632e-002	9.308634e+001	7.500931e-003
2.339812695876543e-002	9.211679e+001	7.500922e-003
2.342641135662454e-002	9.114999e+001	7.500912e-003
2.343641135662453e-002	9.084007e+001	7.500909e-003
2.344641135662453e-002	9.062415e+001	7.500907e-003
2.345641135662453e-002	9.050216e+001	7.500906e-003
2.350030637205087e-002	9.010496e+001	7.500902e-003
2.353930143919675e-002	8.975360e+001	7.500898e-003
2.354930143919675e-002	8.963248e+001	7.500897e-003
2.355930143919675e-002	8.941777e+001	7.500895e-003
2.356930143919674e-002	8.910958e+001	7.500892e-003
2.379930143919665e-002	8.139520e+001	7.500815e-003
2.380930143919665e-002	8.112627e+001	2.025501e+001
2.381930143919665e-002	8.104503e+001	6.079222e+001
2.382930143919664e-002	8.115126e+001	8.116626e+001
2.385930143919663e-002	8.165656e+001	8.167155e+001
2.386930143919663e-002	8.179343e+001	8.180843e+001
2.387930143919662e-002	8.183644e+001	8.185144e+001
2.388930143919662e-002	8.178572e+001	8.180072e+001
2.400025064039255e-002	8.088152e+001	8.089651e+001
2.411579034472263e-002	7.995056e+001	7.996556e+001
2.412579034472263e-002	7.990173e+001	7.991673e+001
2.413579034472262e-002	7.994664e+001	7.996164e+001
2.414579034472262e-002	8.008522e+001	8.010022e+001
2.415579034472262e-002	8.025488e+001	8.026988e+001
2.416579034472261e-002	8.036192e+001	6.028907e+001
2.417579034472261e-002	8.028143e+001	2.011548e+001
2.418579034472260e-002	8.001363e+001	7.500801e-003
2.443579034472251e-002	7.186182e+001	7.500719e-003
2.444579034472250e-002	7.157120e+001	7.500716e-003
2.445579034472250e-002	7.137459e+001	7.500715e-003
2.446579034472250e-002	7.127187e+001	7.500713e-003
2.450000000000013e-002	7.102796e+001	7.500711e-003
2.453629958816430e-002	7.077010e+001	7.500708e-003
2.454629958816430e-002	7.066800e+001	7.500707e-003
2.455629958816429e-002	7.047228e+001	7.500705e-003
2.456629958816429e-002	7.018307e+001	7.500703e-003
2.482629958816419e-002	6.196221e+001	7.500620e-003
2.483629958816418e-002	6.161904e+001	7.500617e-003
2.484629958816418e-002	6.118252e+001	7.500612e-003
2.485629958816418e-002	6.071520e+001	1.509487e+001
2.486629958816417e-002	6.040452e+001	4.525450e+001
2.487629958816417e-002	6.028156e+001	6.029655e+001
2.500028181207855e-002	5.953729e+001	5.955229e+001
2.510775416094110e-002	5.889960e+001	5.891460e+001
2.511775416094109e-002	5.877815e+001	4.415833e+001
2.512775416094109e-002	5.846941e+001	1.471953e+001
2.513775416094109e-002	5.797357e+001	7.500581e-003
2.515775416094108e-002	5.685851e+001	7.500569e-003
2.516775416094107e-002	5.633305e+001	7.500564e-003
2.517775416094107e-002	5.590182e+001	7.500560e-003
2.518775416094107e-002	5.556473e+001	7.500556e-003
2.542775416094097e-002	4.831601e+001	7.500484e-003
2.543775416094097e-002	4.804898e+001	7.500481e-003
2.544775416094097e-002	4.787592e+001	7.500479e-003
2.545775416094096e-002	4.779675e+001	7.500479e-003
2.550000000000013e-002	4.759483e+001	7.500477e-003
2.553707579783319e-002	4.741836e+001	7.500475e-003
2.554707579783318e-002	4.733963e+001	7.500474e-003
2.555707579783318e-002	4.716729e+001	7.500472e-003
2.556707579783318e-002	4.690141e+001	7.500470e-003
2.577707579783310e-002	4.072967e+001	7.500408e-003
2.578707579783309e-002	4.040777e+001	7.500404e-003
2.579707579783309e-002	3.999249e+001	7.500401e-003
2.580707579783308e-002	3.948392e+001	7.500396e-003
2.588707579783305e-002	3.518467e+001	7.500352e-003
2.589707579783305e-002	3.471215e+001	8.600619e+000
2.590707579783304e-002	3.442751e+001	2.577825e+001
2.591707579783304e-002	3.433057e+001	3.434557e+001
2.600000000000013e-002	3.404649e+001	3.406149e+001
2.607813005343624e-002	3.378100e+001	3.379600e+001
2.608813005343624e-002	3.368470e+001	2.533195e+001
2.609813005343623e-002	3.340109e+001	8.446166e+000
2.610813005343623e-002	3.293036e+001	7.500330e-003
2.620813005343619e-002	2.762701e+001	7.500277e-003
2.621813005343619e-002	2.713083e+001	7.500272e-003
2.622813005343618e-002	2.672884e+001	7.500268e-003
2.623813005343618e-002	2.642096e+001	7.500265e-003
2.641813005343611e-002	2.148904e+001	7.500215e-003
2.642813005343610e-002	2.124888e+001	7.500213e-003
2.643813005343610e-002	2.110266e+001	7.500212e-003
2.644813005343610e-002	2.105030e+001	7.500211e-003
2.650000000000013e-002	2.094117e+001	7.500210e-003
2.655939016030796e-002	2.081693e+001	7.500209e-003
2.656939016030795e-002	2.076484e+001	7.500208e-003
2.657939016030795e-002	2.061911e+001	7.500207e-003
2.658939016030795e-002	2.037982e+001	7.500204e-003
2.672939016030789e-002	1.662036e+001	7.500167e-003
2.673939016030789e-002	1.632261e+001	7.500164e-003
2.674939016030788e-002	1.593145e+001	7.500160e-003
2.675939016030788e-002	1.544698e+001	7.500155e-003
2.691939016030782e-002	7.265093e+000	7.500073e-003
2.692939016030781e-002	6.820536e+000	1.634699e+000
2.693939016030781e-002	6.563830e+000	4.887470e+000
2.694939016030781e-002	6.494788e+000	6.509788e+000
2.700029244886158e-002	6.461745e+000	6.476745e+000
2.704842427827093e-002	6.430657e+000	6.445658e+000
2.705842427827093e-002	6.361749e+000	4.832897e+000
2.706842427827092e-002	6.105502e+000	1.615429e+000
2.707842427827092e-002	5.662107e+000	7.500057e-003
2.710556713541376e-002	4.291454e+000	7.500044e-003
2.713270999255661e-002	2.924500e+000	7.500030e-003
2.715985284969946e-002	1.561243e+000	7.500016e-003
2.718699570684230e-002	2.016833e-001	7.500003e-003
2.721413856398515e-002	-1.154179e+000	7.499989e-003
2.724128142112800e-002	-2.506343e+000	7.499976e-003
2.726842427827084e-002	-3.854810e+000	7.499962e-003
2.727842427827084e-002	-4.319464e+000	7.499957e-003
2.728842427827084e-002	-4.689951e+000	7.499954e-003
2.729842427827083e-002	-4.966363e+000	7.499951e-003
2.738842427827080e-002	-7.161663e+000	7.499929e-003
2.739842427827079e-002	-7.373131e+000	7.499927e-003
2.740842427827079e-002	-7.490684e+000	7.499926e-003
2.741842427827079e-002	-7.514417e+000	7.499925e-003
2.750030288691763e-002	-7.453017e+000	7.499926e-003
2.758908187580259e-002	-7.387013e+000	7.499927e-003
2.759908187580259e-002	-7.410850e+000	7.499927e-003
2.760908187580258e-002	-7.528365e+000	7.499925e-003
2.761908187580258e-002	-7.739466e+000	7.499923e-003
2.767908187580256e-002	-9.188576e+000	7.499909e-003
2.768908187580255e-002	-9.460483e+000	7.499906e-003
2.769908187580255e-002	-9.825821e+000	7.499903e-003
2.770908187580255e-002	-1.028449e+001	7.499898e-003
2.792908187580246e-002	-2.093991e+001	7.499791e-003
2.793908187580246e-002	-2.135622e+001	-5.402433e+000
2.794908187580245e-002	-2.158471e+001	-1.621688e+001
2.795908187580245e-002	-2.162556e+001	-2.161056e+001
2.800000000000013e-002	-2.153707e+001	-2.152207e+001
2.803392288992295e-002	-2.146399e+001	-2.144899e+001
2.804392288992295e-002	-2.150496e+001	-1.607412e+001
2.805392288992294e-002	-2.173330e+001	-5.351247e+000
2.806392288992294e-002	-2.214882e+001	7.499779e-003
2.831392288992284e-002	-3.394562e+001	7.499661e-003
2.832392288992284e-002	-3.438013e+001	7.499657e-003
2.833392288992283e-002	-3.472052e+001	7.499653e-003
2.834392288992283e-002	-3.496685e+001	7.499651e-003
2.835392288992283e-002	-3.518171e+001	7.499649e-003
2.836392288992282e-002	-3.536512e+001	7.499647e-003
2.837392288992282e-002	-3.545464e+001	7.499646e-003
2.838392288992282e-002	-3.545036e+001	7.499646e-003
2.850000000000013e-002	-3.504042e+001	7.499650e-003
2.863500000000008e-002	-3.456963e+001	7.499655e-003
2.864500000000008e-002	-3.459748e+001	7.499655e-003
2.865500000000008e-002	-3.481270e+001	7.499652e-003
2.866500000000007e-002	-3.521512e+001	7.499648e-003
2.893499999999997e-002	-4.759420e+001	7.499525e-003
2.894499999999996e-002	-4.798382e+001	-1.205266e+001
2.895499999999996e-002	-4.818563e+001	-3.616091e+001
2.896499999999996e-002	-4.819984e+001	-4.818484e+001
2.900000000000013e-002	-4.803109e+001	-4.801609e+001
2.903500000000012e-002	-4.786296e+001	-4.784795e+001
2.904500000000012e-002	-4.787749e+001	-3.586012e+001
2.905500000000012e-002	-4.807941e+001	-1.194438e+001
2.906500000000011e-002	-4.846854e+001	7.499516e-003
2.930500000000002e-002	-5.917374e+001	7.499409e-003
2.931500000000002e-002	-5.958299e+001	7.499405e-003
2.932500000000001e-002	-5.989813e+001	7.499401e-003
2.933500000000001e-002	-6.011925e+001	7.499400e-003
2.936500000000000e-002	-6.068768e+001	7.499394e-003
2.937499999999999e-002	-6.084554e+001	7.499392e-003
2.938499999999999e-002	-6.090954e+001	7.499391e-003
2.939499999999998e-002	-6.087978e+001	7.499392e-003
2.950000000000013e-002	-6.024260e+001	7.499398e-003
2.959500000000010e-002	-5.967189e+001	7.499404e-003
2.960500000000010e-002	-5.964336e+001	7.499404e-003
2.961500000000009e-002	-5.970856e+001	7.499403e-003
2.962500000000009e-002	-5.986741e+001	7.499402e-003
2.967500000000007e-002	-6.081510e+001	7.499393e-003
2.968500000000007e-002	-6.103530e+001	7.499390e-003
2.969500000000006e-002	-6.134898e+001	7.499387e-003
2.970500000000006e-002	-6.175606e+001	7.499383e-003
2.992499999999997e-002	-7.128925e+001	7.499288e-003
2.993499999999997e-002	-7.165514e+001	-1.796457e+001
2.994499999999997e-002	-7.183324e+001	-5.389069e+001
2.995499999999996e-002	-7.182378e+001	-7.180878e+001
3.000000000000013e-002	-7.150063e+001	-7.148563e+001
3.004500000000012e-002	-7.117898e+001	-7.116397e+001
3.005500000000012e-002	-7.117017e+001	-5.333545e+001
3.006500000000011e-002	-7.134876e+001	-1.776754e+001
3.007500000000011e-002	-7.171458e+001	7.499284e-003
3.026500000000004e-002	-7.977234e+001	7.499203e-003
3.027500000000003e-002	-8.016096e+001	7.499199e-003
3.028500000000003e-002	-8.045549e+001	7.499196e-003
3.029500000000002e-002	-8.065602e+001	7.499194e-003
3.039499999999999e-002	-8.233940e+001	7.499177e-003
3.040499999999998e-002	-8.247559e+001	7.499176e-003
3.041499999999998e-002	-8.251792e+001	7.499176e-003
3.042499999999997e-002	-8.246651e+001	7.499176e-003
3.050000000000013e-002	-8.184908e+001	7.499182e-003
3.056500000000011e-002	-8.131775e+001	7.499187e-003
3.057500000000011e-002	-8.126755e+001	7.499188e-003
3.058500000000011e-002	-8.131110e+001	7.499187e-003
3.059500000000010e-002	-8.144830e+001	7.499186e-003
3.073500000000005e-002	-8.378928e+001	7.499163e-003
3.074500000000004e-002	-8.398648e+001	7.499161e-003
3.075500000000004e-002	-8.427718e+001	7.499158e-003
3.076500000000004e-002	-8.466129e+001	7.499154e-003
3.090499999999998e-002	-9.043309e+001	7.499096e-003
3.091499999999998e-002	-9.077980e+001	-2.274094e+001
3.092499999999997e-002	-9.093876e+001	-6.821503e+001
3.093499999999997e-002	-9.091015e+001	-9.089515e+001
3.100000000000013e-002	-9.031995e+001	-9.030495e+001
3.106500000000011e-002	-8.973363e+001	-8.971863e+001
3.107500000000011e-002	-8.970624e+001	-6.724215e+001
3.108500000000011e-002	-8.986627e+001	-2.240156e+001
3.109500000000010e-002	-9.021355e+001	7.499098e-003
3.121500000000006e-002	-9.509939e+001	7.499049e-003
3.122500000000005e-002	-9.547266e+001	7.499046e-003
3.123500000000005e-002	-9.575186e+001	7.499043e-003
3.124500000000004e-002	-9.593707e+001	7.499041e-003
3.127071428571432e-002	-9.633223e+001	7.499037e-003
3.129642857142859e-002	-9.672637e+001	7.499033e-003
3.132214285714287e-002	-9.711950e+001	7.499029e-003
3.134785714285715e-002	-9.751162e+001	7.499026e-003
3.137357142857142e-002	-9.790273e+001	7.499022e-003
3.139928571428570e-002	-9.829283e+001	7.499018e-003
3.142499999999997e-002	-9.868192e+001	7.499014e-003
3.143499999999997e-002	-9.880173e+001	7.499013e-003
3.144499999999997e-002	-9.882772e+001	7.499012e-003
3.145499999999996e-002	-9.875998e+001	7.499013e-003
3.150000000000013e-002	-9.831565e+001	7.499017e-003
3.154500000000012e-002	-9.787337e+001	7.499022e-003
3.155500000000012e-002	-9.780658e+001	7.499022e-003
3.156500000000011e-002	-9.783356e+001	7.499022e-003
3.157500000000011e-002	-9.795422e+001	7.499021e-003
3.160500000000010e-002	-9.840908e+001	7.499016e-003
3.163500000000009e-002	-9.886258e+001	7.499012e-003
3.166500000000008e-002	-9.931473e+001	7.499007e-003
3.169500000000006e-002	-9.976552e+001	7.499003e-003
3.172500000000005e-002	-1.002150e+002	7.498998e-003
3.175500000000004e-002	-1.006630e+002	7.498994e-003
3.178500000000003e-002	-1.011098e+002	7.498989e-003
3.179500000000003e-002	-1.012896e+002	7.498987e-003
3.180500000000002e-002	-1.015630e+002	7.498985e-003
3.181500000000002e-002	-1.019298e+002	7.498981e-003
3.187499999999999e-002	-1.043098e+002	7.498958e-003
3.188499999999999e-002	-1.046426e+002	-2.620318e+001
3.189499999999999e-002	-1.047877e+002	-7.859828e+001
3.190499999999998e-002	-1.047452e+002	-1.047302e+002
3.200000000000015e-002	-1.037529e+002	-1.037379e+002
3.210500000000011e-002	-1.026670e+002	-1.026520e+002
3.211500000000011e-002	-1.026267e+002	-7.693571e+001
3.212500000000011e-002	-1.027738e+002	-2.563167e+001
3.213500000000010e-002	-1.031081e+002	7.498969e-003
3.216500000000009e-002	-1.042964e+002	7.498958e-003
3.217500000000009e-002	-1.046605e+002	7.498954e-003
3.218500000000008e-002	-1.049305e+002	7.498952e-003
3.219500000000008e-002	-1.051065e+002	7.498950e-003
3.243499999999999e-002	-1.085375e+002	7.498915e-003
3.244499999999998e-002	-1.086474e+002	7.498914e-003
3.245499999999998e-002	-1.086635e+002	7.498914e-003
3.246499999999997e-002	-1.085859e+002	7.498915e-003
3.250000000000015e-002	-1.082058e+002	7.498919e-003
3.253500000000014e-002	-1.078270e+002	7.498922e-003
3.254500000000014e-002	-1.077502e+002	7.498923e-003
3.255500000000013e-002	-1.077672e+002	7.498923e-003
3.256500000000013e-002	-1.078780e+002	7.498922e-003
3.283500000000002e-002	-1.116581e+002	7.498884e-003
3.284500000000002e-002	-1.117649e+002	-2.794290e+001
3.285500000000002e-002	-1.117779e+002	-8.381572e+001
3.286500000000001e-002	-1.116972e+002	-1.116822e+002
3.300000000000015e-002	-1.101964e+002	-1.101814e+002
3.312500000000011e-002	-1.088248e+002	-1.088098e+002
3.313500000000010e-002	-1.086846e+002	-1.086696e+002
3.314500000000010e-002	-1.084508e+002	-1.084358e+002
3.315500000000009e-002	-1.081860e+002	-8.116910e+001
3.316500000000009e-002	-1.080777e+002	-2.702149e+001
3.317500000000009e-002	-1.081568e+002	7.498919e-003
3.343499999999999e-002	-1.117916e+002	7.498883e-003
3.344499999999998e-002	-1.118983e+002	7.498882e-003
3.345499999999998e-002	-1.119111e+002	7.498882e-003
3.346499999999997e-002	-1.118303e+002	7.498882e-003
3.350000000000015e-002	-1.114388e+002	7.498886e-003
3.353500000000014e-002	-1.110487e+002	7.498890e-003
3.354500000000014e-002	-1.109687e+002	7.498891e-003
3.355500000000013e-002	-1.109825e+002	7.498891e-003
3.356500000000013e-002	-1.110900e+002	7.498890e-003
3.379500000000004e-002	-1.142433e+002	7.498858e-003
3.380500000000004e-002	-1.143163e+002	-2.855669e+001
3.381500000000003e-002	-1.142018e+002	-8.559399e+001
3.382500000000003e-002	-1.139000e+002	-1.138850e+002
3.387500000000001e-002	-1.120840e+002	-1.120690e+002
3.388500000000001e-002	-1.117531e+002	-1.117381e+002
3.389500000000000e-002	-1.115162e+002	-1.115012e+002
3.390500000000000e-002	-1.113733e+002	-1.113583e+002
3.400000000000015e-002	-1.103181e+002	-1.103031e+002
3.408500000000012e-002	-1.093826e+002	-1.093676e+002
3.409500000000012e-002	-1.092418e+002	-1.092268e+002
3.410500000000011e-002	-1.090074e+002	-1.089924e+002
3.411500000000011e-002	-1.086796e+002	-1.086646e+002
3.419500000000008e-002	-1.058199e+002	-1.058049e+002
3.420500000000008e-002	-1.055266e+002	-7.917383e+001
3.421500000000007e-002	-1.054209e+002	-2.635662e+001
3.422500000000007e-002	-1.055027e+002	7.498946e-003
3.442499999999999e-002	-1.083597e+002	7.498917e-003
3.443499999999999e-002	-1.084698e+002	7.498916e-003
3.444499999999998e-002	-1.084861e+002	7.498916e-003
3.445499999999998e-002	-1.084087e+002	7.498917e-003
3.450000000000015e-002	-1.079210e+002	7.498921e-003
3.455500000000013e-002	-1.073279e+002	7.498927e-003
3.456500000000013e-002	-1.072516e+002	7.498928e-003
3.457500000000013e-002	-1.072691e+002	7.498928e-003
3.458500000000012e-002	-1.073804e+002	7.498927e-003
3.474500000000006e-002	-1.096407e+002	7.498904e-003
3.475500000000006e-002	-1.097183e+002	-2.740833e+001
3.476500000000005e-002	-1.096084e+002	-8.215006e+001
3.477500000000005e-002	-1.093112e+002	-1.092962e+002
3.490500000000000e-002	-1.046676e+002	-1.046526e+002
3.491500000000000e-002	-1.043442e+002	-1.043292e+002
3.492499999999999e-002	-1.041147e+002	-1.040997e+002
3.493499999999999e-002	-1.039792e+002	-1.039642e+002
3.500000000000015e-002	-1.033042e+002	-1.032892e+002
3.505500000000014e-002	-1.027365e+002	-1.027215e+002
3.506500000000013e-002	-1.026023e+002	-1.025873e+002
3.507500000000013e-002	-1.023746e+002	-1.023596e+002
3.508500000000012e-002	-1.020535e+002	-1.020385e+002
3.524500000000006e-002	-9.646230e+001	-9.644729e+001
3.525500000000006e-002	-9.617828e+001	-7.216029e+001
3.526500000000005e-002	-9.608195e+001	-2.401955e+001
3.527500000000005e-002	-9.617313e+001	7.499039e-003
3.539500000000000e-002	-9.800571e+001	7.499021e-003
3.540500000000000e-002	-9.812620e+001	7.499020e-003
3.541500000000000e-002	-9.815394e+001	7.499019e-003
3.542433416819974e-002	-9.809234e+001	7.499020e-003
3.550000000000015e-002	-9.735142e+001	7.499027e-003
3.557500000000013e-002	-9.662259e+001	7.499035e-003
3.558500000000012e-002	-9.655517e+001	7.499035e-003
3.559385950323930e-002	-9.657867e+001	7.499035e-003
3.560282400608150e-002	-9.668815e+001	7.499034e-003
3.561637760485698e-002	-9.689553e+001	7.499032e-003
3.562993120363246e-002	-9.710263e+001	7.499030e-003
3.564348480240794e-002	-9.730945e+001	7.499028e-003
3.565703840118342e-002	-9.751600e+001	7.499026e-003
3.567059199995890e-002	-9.772226e+001	7.499023e-003
3.568414559873438e-002	-9.792825e+001	7.499021e-003
3.569769919750986e-002	-9.813396e+001	7.499019e-003
3.570769919750986e-002	-9.822308e+001	-2.453741e+001
3.571769919750985e-002	-9.812472e+001	-7.354019e+001
3.572769919750985e-002	-9.783904e+001	-9.782404e+001
3.575627062608127e-002	-9.684609e+001	-9.683109e+001
3.578484205465268e-002	-9.585597e+001	-9.584097e+001
3.581341348322410e-002	-9.486866e+001	-9.485366e+001
3.584198491179552e-002	-9.388418e+001	-9.386918e+001
3.587055634036694e-002	-9.290251e+001	-9.288751e+001
3.589912776893835e-002	-9.192366e+001	-9.190866e+001
3.592769919750977e-002	-9.094762e+001	-9.093262e+001
3.593769919750977e-002	-9.063790e+001	-9.062290e+001
3.594769919750977e-002	-9.042219e+001	-9.040719e+001
3.595769919750976e-002	-9.030040e+001	-9.028540e+001
3.600000000000015e-002	-8.991844e+001	-8.990344e+001
3.603673502455963e-002	-8.958810e+001	-8.957310e+001
3.604673502455962e-002	-8.946714e+001	-8.945214e+001
3.605673502455962e-002	-8.925260e+001	-8.923760e+001
3.606673502455961e-002	-8.894458e+001	-8.892957e+001
3.629673502455953e-002	-8.123396e+001	-8.121895e+001
3.630673502455952e-002	-8.096519e+001	-6.074666e+001
3.631673502455952e-002	-8.088411e+001	-2.021628e+001
3.632673502455951e-002	-8.099051e+001	7.499191e-003
3.636673502455950e-002	-8.166454e+001	7.499184e-003
3.637673502455949e-002	-8.180139e+001	7.499183e-003
3.638673502455949e-002	-8.184441e+001	7.499182e-003
3.639673502455949e-002	-8.179368e+001	7.499183e-003
3.650000000000015e-002	-8.095169e+001	7.499191e-003
3.661979492632222e-002	-7.998582e+001	7.499201e-003
3.662979492632221e-002	-7.993695e+001	7.499201e-003
3.663979492632221e-002	-7.998183e+001	7.499201e-003
3.664979492632221e-002	-8.012036e+001	7.499199e-003
3.665979492632220e-002	-8.022753e+001	-2.004303e+001
3.666979492632220e-002	-8.014719e+001	-6.006155e+001
3.667979492632219e-002	-7.987951e+001	-7.986451e+001
3.693979492632209e-002	-7.140930e+001	-7.139430e+001
3.694979492632209e-002	-7.111914e+001	-7.110414e+001
3.695979492632209e-002	-7.092298e+001	-7.090797e+001
3.696979492632208e-002	-7.082072e+001	-7.080571e+001
3.700000000000015e-002	-7.060668e+001	-7.059168e+001
3.703192814793863e-002	-7.038117e+001	-7.036617e+001
3.704192814793863e-002	-7.027945e+001	-7.026445e+001
3.705192814793862e-002	-7.008413e+001	-7.006913e+001
3.706192814793862e-002	-6.979530e+001	-6.978030e+001
3.732192814793852e-002	-6.158441e+001	-6.156941e+001
3.733192814793852e-002	-6.124163e+001	-6.122662e+001
3.734192814793851e-002	-6.080548e+001	-6.079048e+001
3.735192814793851e-002	-6.033854e+001	-4.533399e+001
3.736192814793850e-002	-6.002824e+001	-1.505961e+001
3.737192814793850e-002	-5.990565e+001	7.499401e-003
3.750000000000015e-002	-5.914179e+001	7.499409e-003
3.761500000000011e-002	-5.846423e+001	7.499416e-003
3.762500000000011e-002	-5.834320e+001	-1.451495e+001
3.763500000000011e-002	-5.803490e+001	-4.342036e+001
3.764500000000010e-002	-5.753950e+001	-5.752449e+001
3.766500000000009e-002	-5.642530e+001	-5.641030e+001
3.767500000000009e-002	-5.590028e+001	-5.588528e+001
3.768500000000009e-002	-5.546948e+001	-5.545448e+001
3.769500000000008e-002	-5.513282e+001	-5.511782e+001
3.793499999999999e-002	-4.789437e+001	-4.787937e+001
3.794499999999999e-002	-4.762776e+001	-4.761276e+001
3.795499999999998e-002	-4.745512e+001	-4.744012e+001
3.796499999999998e-002	-4.737637e+001	-4.736136e+001
3.800000000000015e-002	-4.721049e+001	-4.719550e+001
3.804500000000014e-002	-4.699812e+001	-4.698311e+001
3.805500000000014e-002	-4.691981e+001	-4.690481e+001
3.806500000000013e-002	-4.674789e+001	-4.673288e+001
3.807500000000013e-002	-4.648243e+001	-4.646742e+001
3.827500000000005e-002	-4.060995e+001	-4.059496e+001
3.828500000000005e-002	-4.028818e+001	-4.027317e+001
3.829500000000004e-002	-3.987302e+001	-3.985801e+001
3.830500000000004e-002	-3.936457e+001	-3.934956e+001
3.838500000000001e-002	-3.506627e+001	-3.505127e+001
3.839500000000001e-002	-3.459387e+001	-2.601904e+001
3.840500000000000e-002	-3.430935e+001	-8.623443e+000
3.841500000000000e-002	-3.421252e+001	7.499659e-003
3.850000000000015e-002	-3.392236e+001	7.499661e-003
3.857500000000013e-002	-3.366840e+001	7.499664e-003
3.858500000000013e-002	-3.357221e+001	-8.328403e+000
3.859500000000012e-002	-3.328872e+001	-2.486692e+001
3.860500000000012e-002	-3.281810e+001	-3.280310e+001
3.871500000000008e-002	-2.698856e+001	-2.697356e+001
3.872500000000007e-002	-2.649302e+001	-2.647802e+001
3.873500000000007e-002	-2.609167e+001	-2.607667e+001
3.874500000000006e-002	-2.578443e+001	-2.576943e+001
3.891500000000000e-002	-2.113493e+001	-2.111993e+001
3.892499999999999e-002	-2.089512e+001	-2.088012e+001
3.893499999999999e-002	-2.074926e+001	-2.073426e+001
3.894499999999999e-002	-2.069725e+001	-2.068225e+001
3.900000000000015e-002	-2.058349e+001	-2.056849e+001
3.905500000000014e-002	-2.047037e+001	-2.045537e+001
3.906500000000013e-002	-2.041864e+001	-2.040364e+001
3.907500000000013e-002	-2.027325e+001	-2.025825e+001
3.908500000000013e-002	-2.003431e+001	-2.001931e+001
3.923500000000007e-002	-1.601348e+001	-1.599848e+001
3.924500000000007e-002	-1.571634e+001	-1.570134e+001
3.925500000000006e-002	-1.532578e+001	-1.531078e+001
3.926500000000006e-002	-1.484192e+001	-1.482692e+001
3.941500000000000e-002	-7.176596e+000	-7.161595e+000
3.942500000000000e-002	-6.732128e+000	-5.115758e+000
3.943499999999999e-002	-6.475511e+000	-1.658008e+000
3.944499999999999e-002	-6.406557e+000	7.499937e-003
3.950000000000015e-002	-6.371346e+000	7.499937e-003
3.955500000000014e-002	-6.336331e+000	7.499937e-003
3.956500000000014e-002	-6.267517e+000	-1.509067e+000
3.957500000000013e-002	-6.011365e+000	-4.415744e+000
3.958500000000013e-002	-5.568064e+000	-5.553063e+000
3.961071428571440e-002	-4.269698e+000	-4.254697e+000
3.963642857142868e-002	-2.974651e+000	-2.959651e+000
3.966214285714295e-002	-1.682925e+000	-1.667924e+000
3.968785714285723e-002	-3.945175e-001	-3.795175e-001
3.971357142857151e-002	8.905699e-001	9.055699e-001
3.973928571428578e-002	2.172338e+000	2.187338e+000
3.976500000000006e-002	3.450786e+000	3.465786e+000
3.977500000000005e-002	3.915845e+000	3.930845e+000
3.978500000000005e-002	4.286736e+000	4.301735e+000
3.979500000000005e-002	4.563551e+000	4.578551e+000
3.988500000000001e-002	6.762468e+000	6.777468e+000
3.989500000000001e-002	6.974336e+000	6.989336e+000
3.990500000000000e-002	7.092288e+000	7.107288e+000
3.991500000000000e-002	7.116420e+000	7.131419e+000
3.999000000000016e-002	7.063139e+000	7.078139e+000
4.000000000000000e-002	7.056065e+000	7.071064e+000
